512680	广发中证军工ETF	ETF-场内	3	26.48(540/730) -26.28(325/571) -14.60(472/489) 
512700	南方中证银行ETF	ETF-场内	2	34.38(367/730) -10.78(14/571) 
512770	华夏战略新兴成指ETF	ETF-场内	1	44.62(129/730) 
512780	广发中证京津冀发展ETF	ETF-场内	1	13.00(681/730) 
512800	华宝中证银行ETF	ETF-场内	2	26.76(534/730) -12.05(22/571) 
512810	华宝中证军工ETF	ETF-场内	3	25.39(569/730) -28.34(384/571) -12.27(463/489) 
512820	汇添富中证银行ETF	ETF-场内	1	25.47(567/730) 
512850	中信建投北京50ETF	ETF-场内	1	23.82(592/730) 
512860	华安MSCI中国ETF	ETF-场内	1	34.62(357/730) 
512870	南华中证杭州湾区ETF	ETF-场内	1	32.76(408/730) 
512880	国泰中证全指证券公司ETF	ETF-场内	3	45.23(116/730) -24.86(280/571) -7.43(435/489) 
512890	华泰柏瑞中证低波动ETF	ETF-场内	1	21.57(617/730) 
512900	南方中证全指证券公司ETF	ETF-场内	2	46.64(97/730) -24.30(266/571) 
512920	新华MSCI中国A股国际ETF	ETF-场内	1	38.80(260/730) 
512950	华夏中证央企ETF	ETF-场内	1	8.96(701/730) 
512960	博时央企结构调整ETF	ETF-场内	1	9.44(698/730) 
512980	广发中证传媒ETF	ETF-场内	1	27.46(510/730) 
512990	华夏MSCIA股国际通ETF	ETF-场内	4	40.75(208/730) -23.98(256/571) 18.98(177/489) -9.43(191/433) 
513030	华安德国30(DAX)ETF	QDII-ETF	5	21.67(98/276) -19.53(185/241) 17.16(84/212) 7.46(53/126) -4.71(67/111) 
513050	易方达中概互联50ETF	QDII-ETF	2	33.48(27/276) -29.38(206/241) 
513100	国泰纳斯达克100ETF	QDII-ETF	6	39.04(12/276) 3.45(14/241) 23.51(58/212) 12.71(27/126) 14.57(8/111) 17.15(7/101) 
513500	博时标普500ETF	QDII-ETF	6	31.64(32/276) -1.18(53/241) 13.02(96/212) 17.58(11/126) 6.95(22/111) 13.38(17/101) 
513600	南方恒指ETF	QDII-ETF	5	13.35(152/276) -8.00(114/241) 28.81(36/212) 8.48(42/126) -3.25(57/111) 
513660	华夏沪港通恒生ETF	QDII-ETF	5	13.53(150/276) -7.95(112/241) 28.75(37/212) 8.89(40/126) -4.25(64/111) 
513680	建信港股通恒生中国ETF	ETF-场内	1	1.88(726/730) 
513900	华安CES港股通ETF	ETF-场内	1	13.16(679/730) 
518800	国泰黄金ETF	ETF-场内	6	19.01(1900/3407) 3.59(150/2975) 3.26(1619/2766) 18.43(3/12) -7.31(5/8) 1.58(4/5) 
518880	华安黄金易ETF	ETF-场内	6	19.15(1890/3407) 3.64(142/2975) 3.31(1614/2766) 18.15(6/12) -7.57(7/8) 2.29(2/5) 
519001	银华价值优选混合	混合型	8	42.56(907/3407) -34.41(2388/2975) 20.04(380/2766) -15.30(944/1334) 47.58(304/749) 18.69(368/611) 13.64(267/529) 4.02(243/459) 
519002	华安安信消费混合	混合型	6	76.75(50/3407) -22.28(1716/2975) 7.92(1077/2766) -2.69(600/1334) 62.96(146/749) 4.69(559/611) 
519003	海富通收益增长混合	混合型	8	53.94(435/3407) -22.43(1727/2975) 11.55(743/2766) -1.51(560/1334) 37.15(422/749) 3.58(570/611) 7.87(366/529) -3.28(416/459) 
519005	海富通股票混合	混合型	8	81.59(34/3407) -22.95(1776/2975) 19.37(401/2766) -34.29(1308/1334) 21.28(583/749) 20.44(338/611) 9.94(324/529) -1.63(393/459) 
519007	海富通强化回报混合	混合型	8	15.81(2072/3407) -9.30(922/2975) -3.61(1942/2766) -11.66(839/1334) 12.50(662/749) 18.13(378/611) 11.95(297/529) -1.45(392/459) 
519008	汇添富优势精选混合	混合型	8	40.10(1021/3407) -23.64(1850/2975) 32.50(118/2766) -16.35(973/1334) 58.91(190/749) 21.75(314/611) 16.16(219/529) 12.51(48/459) 
519011	海富通精选混合	混合型	8	42.66(901/3407) -19.19(1465/2975) 8.82(966/2766) -2.90(604/1334) 26.96(530/749) 4.03(567/611) 9.78(329/529) -0.05(365/459) 
519013	海富通风格优势混合	混合型	8	57.80(336/3407) -31.29(2305/2975) -2.51(1918/2766) -19.05(1048/1334) -11.03(742/749) 14.60(438/611) 9.85(327/529) -1.12(388/459) 
519015	海富通精选贰号混合	混合型	8	48.31(641/3407) -19.07(1456/2975) 9.84(858/2766) -2.59(598/1334) 25.46(551/749) 4.43(562/611) 9.02(343/529) -0.16(367/459) 
519017	大成积极成长混合	混合型	8	58.44(319/3407) -28.23(2165/2975) 18.18(435/2766) -9.48(768/1334) 72.11(87/749) 21.76(313/611) 11.64(304/529) -3.22(414/459) 
519018	汇添富均衡增长混合	混合型	8	43.64(849/3407) -29.01(2204/2975) 17.16(481/2766) -21.90(1128/1334) 60.76(165/749) 13.21(458/611) 11.81(301/529) 5.22(205/459) 
519019	大成景阳领先混合	混合型	8	8.31(2568/3407) -30.68(2279/2975) 30.35(154/2766) 1.47(431/1334) 51.03(269/749) 8.35(524/611) -0.16(472/529) -1.42(390/459) 
519020	国泰金泰灵活配置混合A	混合型	7	51.54(515/3407) -16.41(1251/2975) -4.54(1958/2766) 2.78(290/1334) 10.09(681/749) 7.43(536/611) -2.94(492/529) 
519021	国泰金鼎价值混合	混合型	8	47.04(696/3407) -27.37(2119/2975) 11.35(753/2766) -20.51(1088/1334) 59.44(182/749) 11.10(492/611) 29.66(79/529) -5.06(439/459) 
519022	国泰金泰灵活配置混合C	混合型	4	51.60(508/3407) -15.55(1188/2975) -9.86(2028/2766) 2.83(283/1334) 
519023	海富通稳健添利债券C	债券型	8	0.17(1497/2110) 6.47(423/1542) 2.65(355/1334) 1.63(211/650) 10.32(328/572) 2.77(489/494) 0.93(150/336) 8.70(71/230) 
519024	海富通稳健添利债券A	债券型	8	0.08(1498/2110) 6.75(365/1542) 3.00(291/1334) 1.92(175/650) 10.61(313/572) 3.19(487/494) 1.29(127/336) 8.96(66/230) 
519025	海富通领先成长混合	混合型	8	56.00(378/3407) -32.71(2354/2975) 17.83(451/2766) -12.55(860/1334) 5.73(722/749) 33.96(138/611) 9.06(342/529) -3.22(415/459) 
519026	海富通中小盘混合	混合型	8	75.25(64/3407) -41.38(2459/2975) 20.54(369/2766) -31.23(1290/1334) 11.12(676/749) 6.39(549/611) 16.70(209/529) 2.28(307/459) 
519027	海富通上证周期ETF联接	联接基金	8	28.52(482/730) -17.87(78/571) 20.41(160/489) -7.31(144/433) -8.21(252/266) 71.22(12/233) -13.25(168/187) 16.37(10/140) 
519029	华夏稳增混合	混合型	8	46.28(721/3407) -26.43(2062/2975) -1.94(1907/2766) -26.57(1223/1334) 44.43(341/749) 8.32(525/611) 30.47(72/529) 0.73(349/459) 
519030	海富通稳固收益债券	债券型	8	10.71(203/2110) 4.94(664/1542) -4.21(1033/1334) -6.90(609/650) 19.18(62/572) 24.75(112/494) 3.97(37/336) 8.41(79/230) 
519032	海富通上证非周期ETF联接	联接基金	8	26.85(526/730) -21.04(149/571) 14.27(235/489) -11.62(221/433) 11.68(149/266) 38.16(134/233) 5.40(51/187) -0.27(120/140) 
519033	海富通国策导向混合	混合型	8	61.98(234/3407) -41.02(2456/2975) 26.89(220/2766) -13.83(903/1334) -17.75(744/749) 71.70(4/611) 37.39(40/529) 0.10(360/459) 
519034	海富通中证500增强A	股票指数	7	20.81(628/730) -32.77(486/571) 17.59(199/489) -16.85(320/433) 18.17(125/266) 22.31(192/233) 26.35(10/187) 
519035	富国天博创新主题混合	混合型	8	75.78(54/3407) -31.84(2322/2975) 32.72(116/2766) -27.50(1243/1334) 69.50(104/749) 27.91(237/611) -1.45(483/529) 8.97(114/459) 
519039	长盛同德主题混合	混合型	8	32.20(1367/3407) -25.67(2011/2975) 9.69(869/2766) -10.11(791/1334) 29.18(511/749) 44.10(67/611) 16.76(208/529) -4.83(436/459) 
519050	海富通安颐收益混合A	混合型	6	16.11(2056/3407) -2.77(657/2975) 9.60(880/2766) 2.41(331/1334) 11.20(675/749) 21.28(328/611) 
519051	海富通一年定开债A	定开债券	6	5.87(99/799) 6.68(192/591) -0.51(301/473) -1.12(172/187) 20.82(2/148) 46.44(1/116) 
519056	海富通内需热点混合	混合型	6	77.85(46/3407) -7.53(864/2975) 40.18(58/2766) -36.11(1315/1334) 10.85(678/749) 22.80(300/611) 
519059	海富通可转债优选	债券型	5	-0.36(1506/2110) 0.12(962/1542) -5.19(1045/1334) -8.20(615/650) 28.44(8/572) 
519060	海富通纯债债券C	债券型	5	4.66(710/2110) 6.15(489/1542) 1.83(564/1334) 1.68(204/650) 25.55(20/572) 
519061	海富通纯债债券A	债券型	5	5.01(618/2110) 6.47(424/1542) 2.43(412/1334) 2.04(163/650) 25.84(19/572) 
519062	海富通阿尔法对冲混合A	混合型	5	8.20(2574/3407) 6.32(48/2975) 9.14(929/2766) 2.51(321/1334) 17.16(625/749) 
519066	汇添富蓝筹稳健混合	混合型	8	45.32(764/3407) -21.81(1663/2975) 46.09(41/2766) -4.20(630/1334) 74.20(75/749) 11.73(481/611) 15.27(234/529) 3.93(247/459) 
519068	汇添富成长焦点混合	混合型	8	48.79(617/3407) -24.79(1930/2975) 45.76(43/2766) -10.32(798/1334) 84.15(43/749) 19.09(357/611) 16.98(204/529) 4.76(218/459) 
519069	汇添富价值精选混合A	混合型	8	40.12(1018/3407) -13.86(1085/2975) 28.37(185/2766) -4.33(633/1334) 64.48(138/749) 38.27(93/611) 13.50(270/529) 18.79(11/459) 
519078	汇添富增强收益债券A	债券型	8	4.66(709/2110) 3.87(775/1542) 1.14(718/1334) 1.39(244/650) 10.60(314/572) 13.33(308/494) 1.34(122/336) 7.00(131/230) 
519087	新华优选分红混合	混合型	8	54.49(423/3407) -22.37(1720/2975) 8.76(972/2766) -15.45(950/1334) 8.94(698/749) 56.99(27/611) 12.21(293/529) 11.53(64/459) 
519089	新华优选成长混合	混合型	8	43.77(840/3407) -6.75(828/2975) -6.03(1989/2766) -22.03(1132/1334) 51.05(268/749) 6.70(544/611) 22.09(139/529) 3.72(253/459) 
519091	新华泛资源优势混合	混合型	8	40.26(1012/3407) -9.95(946/2975) 20.41(373/2766) 6.67(84/1334) 51.25(266/749) 24.40(282/611) 16.13(221/529) 6.38(172/459) 
519093	新华钻石品质企业混合	混合型	8	41.47(962/3407) -14.48(1123/2975) -1.11(1884/2766) -13.88(905/1334) 25.60(546/749) 59.96(16/611) 13.84(262/529) 12.00(58/459) 
519095	新华行业周期轮换混合	混合型	8	49.72(584/3407) -24.20(1889/2975) 1.85(1747/2766) -13.11(872/1334) 43.97(349/749) 39.23(85/611) 12.70(282/529) 28.83(3/459) 
519097	新华中小市值优选混合	混合型	8	65.44(177/3407) -26.82(2089/2975) -1.08(1883/2766) -10.79(812/1334) 80.84(56/749) 34.68(130/611) 19.31(177/529) 6.75(167/459) 
519099	新华灵活主题混合	混合型	8	38.71(1094/3407) -23.43(1825/2975) 2.66(1672/2766) -13.86(904/1334) 33.57(455/749) 39.18(86/611) 15.43(231/529) 17.51(15/459) 
519100	长盛中证100指数	股票指数	8	37.84(289/730) -19.75(122/571) 30.57(40/489) -4.72(97/433) 0.07(221/266) 59.16(36/233) -10.47(158/187) 11.98(27/140) 
519110	浦银安盛价值成长混合A	混合型	8	43.17(877/3407) -34.16(2383/2975) -1.70(1902/2766) -25.23(1198/1334) 56.47(214/749) 49.43(44/611) 27.65(94/529) 4.85(216/459) 
519111	浦银安盛优化收益债券A	债券型	8	5.80(498/2110) -3.86(1097/1542) 1.61(622/1334) 1.63(210/650) 7.13(466/572) 22.22(143/494) 4.93(18/336) 9.42(49/230) 
519112	浦银安盛优化收益债券C	债券型	8	5.37(555/2110) -4.18(1106/1542) 1.26(699/1334) 1.14(274/650) 6.71(474/572) 21.74(151/494) 4.45(29/336) 9.01(65/230) 
519113	浦银安盛精致生活混合	混合型	8	53.49(452/3407) -36.60(2422/2975) -2.67(1924/2766) -20.37(1082/1334) 127.83(6/749) 11.74(480/611) 13.55(269/529) 8.80(118/459) 
519115	浦银安盛红利精选混合	混合型	8	65.54(173/3407) -25.09(1958/2975) 11.29(761/2766) -19.65(1066/1334) 66.19(127/749) 22.51(303/611) 12.27(290/529) 10.14(94/459) 
519116	浦银安盛沪深300指数增强	股票指数	8	43.75(150/730) -19.52(113/571) 26.14(82/489) -4.68(94/433) 11.61(151/266) 47.94(98/233) -7.74(133/187) 8.68(49/140) 
519117	浦银安盛基本面400指数	股票指数	7	25.73(559/730) -28.23(382/571) 2.99(354/489) -13.72(256/433) 29.04(79/266) 41.48(120/233) 4.50(55/187) 
519118	浦银安盛幸福回报定开债A	定开债券	7	3.49(463/799) 5.12(279/591) 1.40(203/473) 2.95(53/187) 12.26(43/148) 11.58(57/116) 1.96(8/22) 
519119	浦银安盛幸福回报定开债B	定开债券	7	3.10(503/799) 4.83(301/591) 1.10(223/473) 2.57(62/187) 11.90(48/148) 11.19(64/116) 1.56(12/22) 
519120	浦银安盛新兴产业混合	混合型	6	48.85(615/3407) -37.80(2436/2975) -3.40(1936/2766) -22.67(1145/1334) 142.83(5/749) 12.09(472/611) 
519121	浦银安盛6个月定期债券A	定开债券	6	4.28(333/799) 3.70(343/591) 2.98(51/473) 2.55(64/187) 8.65(96/148) 10.62(73/116) 
519122	浦银安盛6个月定期债券C	定开债券	6	3.91(402/799) 3.54(347/591) 2.69(71/473) 2.26(76/187) 8.40(101/148) 10.43(78/116) 
519123	浦银安盛季季添利债券A	定开债券	6	4.87(212/799) 1.08(386/591) 2.93(53/473) 2.52(67/187) 4.76(132/148) 18.79(11/116) 
519124	浦银安盛季季添利债券C	定开债券	6	4.50(292/799) 0.70(392/591) 2.56(82/473) 2.13(84/187) 4.44(134/148) 18.42(13/116) 
519125	浦银安盛消费升级混合A	混合型	6	54.73(415/3407) -29.94(2246/2975) 1.94(1741/2766) -15.89(960/1334) 68.98(108/749) 12.73(464/611) 
519126	浦银安盛新经济结构混合	混合型	5	62.63(217/3407) -35.00(2400/2975) -0.43(1864/2766) -16.73(982/1334) 52.33(255/749) 
519127	浦银安盛盛世精选混合A	混合型	5	26.65(1578/3407) -5.67(788/2975) 6.09(1312/2766) 7.90(67/1334) 22.65(572/749) 
519128	浦银月月盈定期支付债券A	定开债券	5	5.16(169/799) 3.63(346/591) 1.66(177/473) 1.50(106/187) 6.37(125/148) 
519129	浦银月月盈定期支付债券C	定开债券	5	4.80(231/799) 3.21(354/591) 1.30(209/473) 1.13(123/187) 5.97(129/148) 
519130	海富通新内需混合A	混合型	5	12.59(2248/3407) -1.52(558/2975) 7.20(1170/2766) 2.95(264/1334) 13.75(650/749) 
519133	海富通改革驱动混合	混合型	3	74.12(74/3407) -27.57(2133/2975) 17.43(470/2766) 
519134	海富通富祥混合	混合型	3	9.86(2457/3407) 5.30(74/2975) -3.41(1937/2766) 
519136	海富通瑞丰债券型	债券型	3	4.39(792/2110) 5.17(274/591) 0.99(235/473) 
519137	海富通瑞福债券	债券型	2	-0.88(1516/2110) 5.17(275/591) 
519138	海富通瑞祥一年定开债券	定开债券	2	4.99(195/799) 7.90(80/591) 
519139	海富通沪港深灵活配置混合	混合型	3	31.54(1393/3407) -17.12(1299/2975) 25.11(261/2766) 
519150	新华优选消费混合	混合型	7	30.84(1426/3407) -8.61(900/2975) 4.15(1542/2766) -13.58(898/1334) 63.37(144/749) 26.43(256/611) 33.15(60/529) 
519152	新华纯债添利债券发起A	债券型	7	4.12(889/2110) 4.29(734/1542) 4.14(131/1334) 4.32(36/650) 5.82(488/572) 17.96(212/494) 1.80(101/336) 
519153	新华纯债添利债券发起C	债券型	7	3.68(1119/2110) 3.99(760/1542) 3.75(168/1334) 3.90(46/650) 5.54(492/572) 17.55(219/494) 1.30(125/336) 
519156	新华行业灵活配置混合A	混合型	6	23.46(1710/3407) -15.14(1156/2975) 10.63(799/2766) -9.95(787/1334) 160.26(3/749) 17.66(390/611) 
519157	新华行业灵活配置混合C	混合型	4	23.22(1720/3407) -15.33(1173/2975) 10.42(813/2766) -10.27(797/1334) 
519158	新华趋势领航混合	混合型	6	57.34(352/3407) -21.78(1661/2975) 5.92(1342/2766) -5.68(669/1334) 81.12(55/749) 30.96(178/611) 
519160	新华安享惠金定期债券A	定开债券	6	4.96(197/799) 5.38(267/591) 4.36(8/473) 7.48(2/187) 6.22(126/148) 31.65(6/116) 
519161	新华安享惠金定期债券C	定开债券	6	4.61(263/799) 5.07(282/591) 3.99(11/473) 7.10(3/187) 5.67(130/148) 31.12(7/116) 
519162	新华增怡债券A	债券型	6	9.51(259/2110) -2.32(1054/1542) 7.25(31/1334) 4.66(26/650) 4.80(508/572) 18.44(205/494) 
519163	新华增怡债券C	债券型	6	9.08(283/2110) -2.71(1065/1542) 7.02(33/1334) 8.65(4/650) 4.65(512/572) 17.96(211/494) 
519165	新华鑫利灵活配置混合	混合型	5	36.15(1204/3407) -21.34(1629/2975) 7.72(1103/2766) -16.66(977/1334) 58.48(196/749) 
519170	浦银安盛增长动力混合	混合型	4	43.95(830/3407) -34.85(2398/2975) -1.90(1905/2766) -25.18(1194/1334) 
519171	浦银安盛医疗健康混合	混合型	4	48.21(644/3407) -14.95(1150/2975) 0.27(1826/2766) -19.53(1060/1334) 
519172	浦银安盛睿智精选混合A	混合型	3	57.55(342/3407) -31.05(2297/2975) 1.90(1743/2766) 
519173	浦银安盛睿智精选混合C	混合型	3	56.29(371/3407) -31.61(2313/2975) 1.10(1790/2766) 
519175	浦银安盛经济带崛起混合	混合型	2	27.39(1557/3407) -15.33(1172/2975) 
519176	浦银安盛消费升级混合C	混合型	3	56.06(376/3407) -29.97(2248/2975) 2.01(1734/2766) 
519177	浦银安盛盛世精选混合C	混合型	4	26.47(1587/3407) -5.86(799/2975) 5.39(1404/2766) 14.66(17/1334) 
519180	万家180指数	股票指数	8	29.84(459/730) -19.52(114/571) 19.82(166/489) -7.68(158/433) -0.29(224/266) 58.78(40/233) -7.29(123/187) 11.19(37/140) 
519181	万家和谐增长混合	混合型	8	52.14(488/3407) -25.28(1975/2975) 18.33(434/2766) -7.85(722/1334) 62.52(150/749) 6.61(547/611) 21.26(152/529) -0.43(371/459) 
519183	万家双引擎灵活配置混合	混合型	8	28.79(1509/3407) -14.77(1137/2975) 5.99(1329/2766) 7.27(77/1334) 30.52(497/749) 21.73(315/611) 13.36(272/529) 2.90(283/459) 
519185	万家精选混合	混合型	8	30.40(1440/3407) -17.20(1305/2975) 12.00(715/2766) 7.36(76/1334) 87.12(36/749) -4.47(601/611) 28.59(85/529) 18.53(13/459) 
519186	万家稳健增利债券A	债券型	8	5.35(560/2110) 4.69(692/1542) 0.82(771/1334) 1.49(228/650) 12.34(210/572) 16.61(234/494) 2.44(74/336) 8.45(78/230) 
519187	万家稳健增利债券C	债券型	8	4.94(633/2110) 4.29(735/1542) 0.40(822/1334) 1.12(281/650) 11.91(228/572) 16.15(247/494) 2.08(89/336) 8.03(88/230) 
519188	万家信用恒利债券A	债券型	7	4.56(746/2110) 6.18(485/1542) 1.04(735/1334) 2.03(165/650) 9.56(360/572) 11.33(351/494) 0.16(189/336) 
519189	万家信用恒利债券C	债券型	7	4.18(864/2110) 5.84(538/1542) 0.53(812/1334) 1.58(218/650) 9.04(390/572) 10.81(369/494) -0.39(213/336) 
519190	万家双利债券	债券型	6	13.40(144/2110) -3.41(1086/1542) 4.99(81/1334) -1.32(516/650) 5.98(485/572) 8.89(420/494) 
519191	万家新利灵活配置混合	混合型	5	30.36(1444/3407) -16.07(1230/2975) 12.46(685/2766) 9.05(53/1334) 5.65(724/749) 
519193	万家消费成长	股票型	2	65.10(70/1428) -9.68(13/1080) 
519195	万家品质	混合型	4	47.74(666/3407) -21.34(1630/2975) 31.62(134/2766) -5.64(666/1334) 
519196	万家新兴蓝筹灵活配置混合	混合型	3	41.91(943/3407) -21.74(1660/2975) 30.37(152/2766) 
519197	万家颐达灵活配置混合	混合型	3	5.85(2723/3407) 2.36(21/52) 0.75(104/114) 
519198	万家颐和灵活配置混合	混合型	3	7.51(2618/3407) 4.26(5/52) 2.15(72/114) 
519199	万家家享中短债A	债券型	3	2.76(1413/2110) 5.29(617/1542) 1.74(585/1334) 
519206	万家年年恒荣定开债A	定开债券	3	4.91(203/799) 6.89(178/591) 2.13(132/473) 
519207	万家年年恒荣定开债C	定开债券	3	4.48(298/799) 6.47(208/591) 1.23(217/473) 
519208	万家3-5年政金债纯债A	债券型	3	3.24(1309/2110) 6.21(228/591) 2.30(112/473) 
519209	万家3-5年政金债纯债C	债券型	3	2.93(1383/2110) 5.61(257/591) 1.87(162/473) 
519212	万家宏观择时多策略混合	混合型	2	39.95(1031/3407) -13.96(1092/2975) 
519220	海富通聚利债券	债券型	3	3.91(989/2110) 5.18(633/1542) 3.26(230/1334) 
519221	海富通欣益混合C	混合型	3	14.74(2139/3407) 21.11(6/2975) 6.91(1206/2766) 
519222	海富通欣益混合A	混合型	3	14.86(2128/3407) 4.87(93/2975) 7.51(1127/2766) 
519223	海富通欣荣混合C	混合型	3	48.41(633/3407) -16.45(1255/2975) 6.77(1227/2766) 
519224	海富通欣荣混合A	混合型	3	48.04(653/3407) -16.79(1280/2975) 7.21(1166/2766) 
519225	海富通集利债券	债券型	3	1.92(1460/2110) -3.79(1095/1542) 0.69(786/1334) 
519226	海富通瑞利债券	债券型	2	3.69(1112/2110) 5.20(630/1542) 
519228	海富通欣享灵活配置混合C	混合型	2	11.13(2346/3407) 6.19(51/2975) 
519229	海富通欣享灵活配置混合A	混合型	2	10.62(2388/3407) 4.51(106/2975) 
519300	大成沪深300指数A	股票指数	8	33.89(383/730) -23.46(224/571) 19.34(170/489) -9.60(195/433) 7.99(169/266) 49.51(88/233) -5.51(101/187) 8.48(53/140) 
519320	浦银安盛幸福聚利定开债A	定开债券	3	4.13(364/799) 3.12(358/591) 2.35(106/473) 
519321	浦银安盛幸福聚利定开债C	定开债券	3	3.71(441/799) 2.75(364/591) 2.03(144/473) 
519322	浦银安盛盛元定开债A	定开债券	3	5.49(128/799) 7.72(91/591) 3.18(246/1334) 
519323	浦银安盛盛元定开债C	定开债券	3	5.13(174/799) 7.40(116/591) 2.83(317/1334) 
519324	浦银安盛盛鑫定开债A	定开债券	3	5.16(171/799) 7.36(119/591) 2.27(115/473) 
519325	浦银安盛盛鑫定开债C	定开债券	3	4.39(309/799) 6.97(169/591) 1.98(148/473) 
519326	浦银安盛幸福聚益定开债A	定开债券	3	2.93(511/799) 3.52(348/591) 1.84(163/473) 
519327	浦银安盛幸福聚益定开债C	定开债券	3	2.56(521/799) 3.14(357/591) 1.48(194/473) 
519328	浦银安盛盛泰纯债债券A	债券型	3	3.74(1084/2110) 6.49(420/1542) 2.66(350/1334) 
519329	浦银安盛盛泰纯债债券C	债券型	3	3.38(1256/2110) 6.09(502/1542) 2.32(435/1334) 
519330	浦银安盛盛跃纯债债券A	债券型	2	4.95(629/2110) 7.45(231/1542) 
519331	浦银安盛盛跃纯债债券C	债券型	2	4.58(739/2110) 7.08(304/1542) 
